User ID,SceneId,Method 1,Method 2,Method 3,Method 4,Result,Time
66,0,2,5,4,1,1,1
65,0,2,4,5,1,1,2
64,0,4,2,5,1,3,2
63,0,2,5,4,1,4,7
62,11,2,1,5,4,2,69
62,5,2,5,1,4,3,47
62,1,5,4,2,1,4,58
62,6,5,2,1,4,1,25
62,8,5,1,4,2,2,110
62,10,5,4,2,1,1,124
62,3,4,2,5,1,4,38
62,2,5,2,4,1,4,108
62,7,5,1,4,2,3,24
62,9,2,5,4,1,2,62
62,0,1,4,2,5,2,24
62,4,5,4,2,1,4,100
58,7,4,2,1,5,4,28
58,8,4,2,1,5,3,14
58,10,4,5,2,1,1,15
58,0,4,1,2,5,2,19
58,6,1,2,5,4,3,8
58,4,2,5,4,1,3,9
58,1,5,2,4,1,4,13
58,2,2,5,4,1,2,13
58,5,2,4,1,5,3,7
58,3,1,5,2,4,4,14
58,11,2,1,4,5,1,15
58,9,5,4,1,2,4,10
56,0,2,1,5,4,4,23
56,6,5,2,1,4,4,10
56,5,2,4,1,5,4,13
56,10,2,4,5,1,3,6
56,7,4,2,1,5,1,10
56,4,4,2,5,1,2,3
56,3,1,4,2,5,1,8
56,8,2,5,4,1,2,3
56,2,1,4,2,5,2,8
56,11,5,1,2,4,3,5
56,1,2,4,1,5,3,6
56,9,5,1,4,2,1,3
55,1,4,1,2,5,2,12
55,7,5,1,2,4,2,5
55,5,4,1,5,2,2,4
55,9,1,5,4,2,2,6
55,2,5,4,1,2,3,7
55,3,2,1,4,5,3,6
55,6,1,2,4,5,4,8
55,11,5,4,2,1,2,9
55,0,2,5,1,4,3,7
55,10,4,5,1,2,2,12
55,8,5,2,1,4,3,14
55,4,2,5,1,4,2,3
52,3,1,4,2,5,2,29
52,4,4,5,2,1,1,56
52,9,2,4,1,5,4,15
52,8,2,1,4,5,3,27
52,6,1,2,4,5,1,26
52,0,1,2,5,4,4,29
52,10,2,5,4,1,2,34
52,1,2,5,4,1,1,19
52,5,5,4,2,1,4,20
52,7,2,1,4,5,3,15
52,2,2,4,5,1,2,46
52,11,2,5,4,1,4,40
51,7,4,2,5,1,4,40
51,1,1,5,2,4,3,42
51,0,1,4,2,5,2,58
51,2,2,1,5,4,4,41
51,4,5,1,4,2,1,78
51,11,4,5,2,1,4,35
51,5,1,4,2,5,1,10
51,6,1,2,4,5,1,15
51,10,4,2,5,1,1,11
51,3,2,4,5,1,2,26
51,9,1,5,4,2,1,16
51,8,2,1,4,5,1,33
50,0,4,5,2,1,1,12
50,2,5,2,1,4,4,8
50,9,1,2,5,4,1,3
50,11,2,4,1,5,2,3
50,7,4,1,5,2,3,3
50,6,4,2,1,5,4,4
50,3,2,4,1,5,1,5
50,8,1,5,4,2,2,2
50,1,2,5,4,1,3,7
50,4,4,1,2,5,2,4
50,10,1,4,5,2,1,6
50,5,4,1,2,5,2,4
47,4,4,2,1,5,1,25
47,5,4,1,5,2,2,7
47,3,4,5,2,1,1,18
47,10,1,4,5,2,1,13
47,2,4,5,1,2,1,38
47,11,1,5,2,4,1,41
47,7,5,2,4,1,3,22
47,6,4,1,2,5,4,30
47,0,2,5,4,1,3,25
47,1,5,2,1,4,3,34
47,9,1,2,4,5,4,19
47,8,5,4,1,2,1,34
46,5,2,4,1,5,3,15
46,2,4,1,5,2,1,232
46,3,4,2,5,1,1,130
46,6,4,2,1,5,4,85
46,9,1,2,4,5,1,129
46,10,2,4,5,1,4,150
46,1,4,2,1,5,3,75
46,7,4,1,5,2,1,66
46,4,5,1,2,4,2,352
46,0,5,1,4,2,3,29
46,11,2,4,1,5,3,51
46,8,4,2,1,5,3,70
43,9,2,4,5,1,2,87
43,0,4,5,2,1,1,26
43,7,5,1,4,2,3,22
43,6,4,2,1,5,4,9
43,8,5,2,4,1,2,186
43,3,1,5,4,2,1,28
43,11,5,1,2,4,2,29
43,10,2,4,5,1,4,33
43,5,1,2,4,5,1,13
43,2,4,1,2,5,1,73
43,1,4,5,1,2,1,45
43,4,5,2,4,1,2,93
